NCT Number,Study Title,Study URL,Study Status,Study Results,Conditions,Interventions,Sponsor,Collaborators,Sex,Age,Enrollment,Funder Type,Study Type,Study Design,Start Date,Completion Date,Locations
NCT06154356,Action Observation and Motor Imagery Therapy in Parkinson's Disease,https://clinicaltrials.gov/study/NCT06154356,RECRUITING,NO,Parkinson's Disease,OTHER: Action observation and motor imagery therapy for rehabilitation|OTHER: Sham action observation and motor imagery therapy for rehabilitation,Karamanoğlu Mehmetbey University,Karaman Training and Research Hospital,ALL,"ADULT, OLDER_ADULT",54,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2023-12-14,2024-12-30,"Karaman Training and Research Hospital, Karaman, 70200, Turkey"
NCT02444195,Guided Imagery in the Perioperative Period in Gynecologic Oncology Patients,https://clinicaltrials.gov/study/NCT02444195,COMPLETED,NO,Uterine Cervical Neoplasms|Uterine Neoplasms|Ovarian Neoplasms|Urogenital Neoplasms|Fallopian Tube Neoplasms,BEHAVIORAL: Guided Imagery With Audio Media,University of Michigan,,FEMALE,"ADULT, OLDER_ADULT",130,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2015-04,2016-05-01,"University of Michigan Cancer Center, Ann Arbor, Michigan, 48109, United States"
NCT06035172,"The Effect of Guided Imagery and Music Play on Labor Pain, Anxiety, and Birth Experience",https://clinicaltrials.gov/study/NCT06035172,COMPLETED,NO,Labor Pain,BEHAVIORAL: guided imagery|BEHAVIORAL: music recital,Istanbul University - Cerrahpasa,,FEMALE,ADULT,123,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2023-03-01,2024-03-31,"Betül Uncu, Istanbul, 34320, Turkey"
NCT01648062,Sleep Self-Regulation Using Mental Imagery,https://clinicaltrials.gov/study/NCT01648062,COMPLETED,NO,Sleep Deprivation|Insomnia,BEHAVIORAL: Sleep Self-Regulation Using Mental Imagery,"University of Auckland, New Zealand",,ALL,"ADULT, OLDER_ADULT",104,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: FACTORIAL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: TREATMENT",2008-10,2010-04,"10 Private Businesses in the Region, Auckland, New Zealand"
NCT05733429,Eye-Cervical Re-education Versus Motor Imagery Therapy on Proprioception in Chronic Mechanical Neck Pain,https://clinicaltrials.gov/study/NCT05733429,UNKNOWN,NO,Neck Pain,OTHER: eye cervical re-education|OTHER: motor imagery therapy|OTHER: conventional physical therapy,Cairo University,,ALL,"ADULT, OLDER_ADULT",120,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2023-03-02,2023-10-30,
NCT02125942,Central Meditation and Imagery Therapy for Augmentation of Borderline Personality Disorder Treatment,https://clinicaltrials.gov/study/NCT02125942,COMPLETED,NO,Borderline Personality Disorder,BEHAVIORAL: Central Meditation and Imagery Therapy,"University of California, San Francisco",,ALL,"ADULT, OLDER_ADULT",15,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (INVESTIGATOR)|Primary Purpose: TREATMENT,2014-04,2015-09,"University of California, Los Angeles, Los Angeles, California, 90095, United States"
NCT04252040,Open Label Extension Study of tDCS Plus Guided Imagery for Women With Chronic Pelvic Pain (CPP),https://clinicaltrials.gov/study/NCT04252040,WITHDRAWN,NO,Chronic Pelvic Pain,DEVICE: Active tDCS with guided imagery,William Beaumont Hospitals,,FEMALE,ADULT,0,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2020-03,2022-11-17,"Beaumont Health System, Royal Oak, Michigan, 48073, United States|Beaumont Hospital-Royal Oak, Royal Oak, Michigan, 48073, United States"
NCT06814470,Virtual Reality Guided Acupuncture Imagery Treatment for Chronic Low Back Pain,https://clinicaltrials.gov/study/NCT06814470,RECRUITING,NO,Chronic Low-back Pain,OTHER: Virtual reality guided imagery acupuncture treatment (VRGAIT)|OTHER: Virtual reality guided imagery acupuncture treatment control,Massachusetts General Hospital,,ALL,"ADULT, OLDER_ADULT",30,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2024-07-16,2025-05-31,"Lucy Chen, Charlestown, Massachusetts, 02129, United States"
NCT03662698,Effect of Guided Imagery for Radiotherapy-Related Distress in Patients With Head and Neck Cancer,https://clinicaltrials.gov/study/NCT03662698,ACTIVE_NOT_RECRUITING,YES,Head and Neck Cancer,BEHAVIORAL: Guided Imagery|OTHER: Treatment as Usual,"University of Colorado, Denver",,ALL,"ADULT, OLDER_ADULT",57,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE,2018-10-12,2027-01-08,"University of Colorado Hospital, Aurora, Colorado, 80045, United States"
NCT04698720,Contribution of Psychological Factors in the Healing of the Diabetic Foot Ulcer,https://clinicaltrials.gov/study/NCT04698720,COMPLETED,NO,Diabetes Mellitus|Diabetic Foot Ulcer,BEHAVIORAL: Muscle Relaxation with Guided Imagery|BEHAVIORAL: Hypnosis with Guided Imagery|BEHAVIORAL: Neutral Guided Imagery,University of Minho,"Foundation for Science and Technology, Portugal",ALL,"ADULT, OLDER_ADULT",69,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2019-02-01,2022-07-25,"Hospital de Braga, Braga, 4710-243, Portugal|Clínica do Pé Diabético, Centro Hospitalar do Tâmega e Sousa, Penafiel, 4564-007, Portugal|Centro Hospitalar Universitário do Porto, Porto, 4099-001, Portugal"
NCT03046030,Mechanistic Studies on Video-guided Acupuncture Imagery Treatment of Pain,https://clinicaltrials.gov/study/NCT03046030,UNKNOWN,NO,Pain,OTHER: Real acupuncture|OTHER: Sham acupuncture|OTHER: VGAIT|OTHER: VGAIT control,Massachusetts General Hospital,,ALL,ADULT,30,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: BASIC_SCIENCE,2017-01,2021-06,"Massachusetts General Hospital, Charlestown, Massachusetts, 02129, United States"
NCT01039298,Efficacy of Optically-guided Surgery in the Management of Early-staged Oral Cancer - COOLS TRIAL,https://clinicaltrials.gov/study/NCT01039298,UNKNOWN,NO,Oral Cancer|High-grade Precancer,PROCEDURE: Fluorescence visualization device|PROCEDURE: Fluorescence visualization device,University of British Columbia,Terry Fox Research Institute|British Columbia Cancer Agency,ALL,"ADULT, OLDER_ADULT",200,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: TREATMENT",2013-01,2015-06,"University of Calgary, Calgary, Alberta, Canada|BC Cancer Agency (Vancouver & Fraser Valley Centres) & Vancouver General Hospital, Vancouver, British Columbia, Canada|CancerCare Manitoba, University of Manitoba, Winnipeg, Manitoba, Canada|Victoria General Hospital, Dalhousie University, Halifax, Nova Scotia, Canada|London Health Science Centre, University of Western Ontario, London, Ontario, Canada|Ottawa General Hospital, University of Ontario, Ottawa, Ontario, Canada|Sunnybrook Hospital, Toronto, Ontario, Canada|McGill University Health Centre, Montreal, Quebec, Canada"
NCT02781103,Guided Imagery and Transcranial Direct Current Stimulation (tDCS) in Women With Chronic Pelvic Pain,https://clinicaltrials.gov/study/NCT02781103,TERMINATED,NO,"Cystitis, Interstitial|Pelvic Pain",OTHER: Guided imagery plus active tDCS|OTHER: Guided imagery plus Sham tDCS,"Kenneth M Peters, MD",,FEMALE,ADULT,1,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: FACTORIAL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2017-01-20,2019-09-26,"Beaumont Hospital-Royal Oak, Royal Oak, Michigan, 48073, United States"
NCT02088294,Guided Imagery Lifestyle Intervention to Promote Health and Prevent Diabetes in Youth,https://clinicaltrials.gov/study/NCT02088294,COMPLETED,NO,Obesity|Insulin Resistance|Stress,BEHAVIORAL: Lifestyle Education (LS)|BEHAVIORAL: LS + Stress Reduction Guided Imagery|BEHAVIORAL: LS + Activity/Eating Guided Imagery,University of Southern California,,ALL,CHILD,240,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: HEALTH_SERVICES_RESEARCH,2014-05,2018-07-31,"University of Southern California, Los Angeles, California, 90033, United States"
NCT00917332,Effects of Relaxation and Guided Imagery Training on Pain at Childbirth,https://clinicaltrials.gov/study/NCT00917332,UNKNOWN,NO,Pain at Childbirth,"BEHAVIORAL: relaxation (breathing and muscles) and guided imagery (""safe place"")",Hadassah Medical Organization,,FEMALE,"ADULT, OLDER_ADULT",110,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2009-08,2009-11,"Hadassah Ein-Kerem Haspitol, Jerusalem, Israel"
NCT03765879,Brain Mechanisms of Video-Guided Acupuncture Imagery Treatment on Chronic Low Back Pain,https://clinicaltrials.gov/study/NCT03765879,ACTIVE_NOT_RECRUITING,NO,Chronic Pain,OTHER: Verum VGAIT (Video-Guided Acupuncture Imagery Treatment)|OTHER: Sham VGAIT (Video-Guided Acupuncture Imagery Treatment),Massachusetts General Hospital,,ALL,ADULT,80,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2019-02-14,2024-12-31,"Massachusetts General Hospital, Charlestown, Massachusetts, 02129, United States"
NCT04165005,Mindfulness-based Short Intervention for Seniors - Decentering Effects on Cognitive Functions and Psychological Distress,https://clinicaltrials.gov/study/NCT04165005,COMPLETED,NO,Old Age; Debility|Psychological Distress|Cognitive Change,BEHAVIORAL: decentering|BEHAVIORAL: guided imagery,Ben-Gurion University of the Negev,Ruppin Acdemic Center,ALL,OLDER_ADULT,30,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (INVESTIGATOR)|Primary Purpose: SUPPORTIVE_CARE,2017-11-01,2018-08-01,"Ruppin Academic Center, Emek-Hefer, 4025000, Israel"
NCT03261505,Mechanistic Studies on Video-guided Acupuncture Imagery Treatment of Knee Pain,https://clinicaltrials.gov/study/NCT03261505,COMPLETED,NO,"Osteoarthritis, Knee",DEVICE: Acupuncture,Massachusetts General Hospital,,ALL,"ADULT, OLDER_ADULT",125,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: BASIC_SCIENCE,2019-08-04,2023-08-31,"Athinoula A. Martinos Center for Biomedical Imaging, Charlestown, Massachusetts, 02129, United States"
NCT01553578,"Healing Touch or Guided Imagery In Treating Pain, Fatigue, Nausea, and Anxiety in Patients Undergoing Chemotherapy",https://clinicaltrials.gov/study/NCT01553578,COMPLETED,NO,Anxiety Disorder|Fatigue|Malignant Neoplasm|Nausea and Vomiting|Pain,OTHER: questionnaire administration|PROCEDURE: therapeutic touch|BEHAVIORAL: management of therapy complications|BEHAVIORAL: management of therapy complications|PROCEDURE: standard follow-up care,Wake Forest University Health Sciences,National Cancer Institute (NCI),ALL,"ADULT, OLDER_ADULT",244,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2012-02,2013-02,"Comprehensive Cancer Center of Wake Forest University, Winston-Salem, North Carolina, 27157, United States"
NCT02583126,Guided Imagery and Music for the Reduction of Side Effects of Chemotherapy in Teenagers,https://clinicaltrials.gov/study/NCT02583126,UNKNOWN,NO,Cancer,BEHAVIORAL: Guided Imagery and Music,University of Aarhus,"Danish Cancer Society|Børnecancerfonden|Ronald McDonalds Børnefond|TrygFonden, Denmark",ALL,CHILD,68,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2014-08,2017-12,"Aarhus University Hospital, Aarhus, 8200, Denmark"
NCT05829473,The Effect of Guided Imagery and Diaphragmatic Breathing Exercise in Pregnant Women With Hyperemesis Gravidarum,https://clinicaltrials.gov/study/NCT05829473,NOT_YET_RECRUITING,NO,Hyperemesis Gravidarum,OTHER: Breathing Exercise Group|OTHER: Guided Imagery Group,Gaziantep Islam Science and Technology University,,FEMALE,"ADULT, OLDER_ADULT",180,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: SINGLE (PARTICIPANT)|Primary Purpose: SUPPORTIVE_CARE,2023-04-30,2023-08-15,
NCT04892160,Distracting Through Procedural Pain and Distress,https://clinicaltrials.gov/study/NCT04892160,COMPLETED,NO,Chronic Illness|Hematologic Malignancy|Bone Marrow Transplant Infection|Oncology|Sickle Cell Disease,OTHER: Guided Imagery|OTHER: Virtual Reality,Medical College of Wisconsin,Northwestern Mutual Foundation,ALL,"CHILD, ADULT",67,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2018-02-15,2019-04-29,"Children's Wisconsin, Milwaukee, Wisconsin, 53226, United States|Medical College of Wisconsin, Wauwatosa, Wisconsin, 53226, United States"
NCT00512590,Pilot Study: Relaxation and Guided Imagery in Hispanic Persons Diagnosed With Fibromyalgia,https://clinicaltrials.gov/study/NCT00512590,COMPLETED,NO,Fibromyalgia|Pain|Functional Status|Self-Efficacy|Distress,BEHAVIORAL: Relaxation and Guided Imagery,Florida International University,Sigma Theta Tau International Honor Society of Nursing|American Nurses Foundation,ALL,"ADULT, OLDER_ADULT",14,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2005-04,2006-06,"Florida International University, Miami, Florida, 33199, United States"
NCT04652999,Relaxation Intervention in Patients With Diabetic Foot Ulcer,https://clinicaltrials.gov/study/NCT04652999,COMPLETED,NO,Diabetes Mellitus|Diabetic Foot Ulcer,BEHAVIORAL: Muscle Relaxation with Guided Imagery|BEHAVIORAL: Neutral Guided Imagery,University of Minho,"Foundation for Science and Technology, Portugal",ALL,"ADULT, OLDER_ADULT",54,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2019-03-19,2021-11-30,"Clínica do Pé Diabético, Centro Hospitalar do Tâmega e Sousa, Penafiel, 4564-007, Portugal|Centro Hospitalar Universitário do Porto, Porto, 4099-001, Portugal"
NCT01567254,The Effect of Guided Imagery in Children With Type 1 Diabetes Mellitus on Glucose Levels and on Glycemic Control,https://clinicaltrials.gov/study/NCT01567254,COMPLETED,NO,"Diabetes Mellitus, Insulin-Dependent",BEHAVIORAL: guided imaginary|BEHAVIORAL: music ONLY,Assaf-Harofeh Medical Center,,ALL,CHILD,13,OTHER_GOV,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (INVESTIGATOR)|Primary Purpose: SUPPORTIVE_CARE,2012-04,2012-05,"Assaf Haroffeh Medical center, Zerifin, 70300, Israel"
NCT04155216,A Guided Meditation Program in Patients Undergoing Dialysis,https://clinicaltrials.gov/study/NCT04155216,COMPLETED,NO,End Stage Renal Disease,BEHAVIORAL: Relaxation and guided imagery program,The Rogosin Institute,Weill Medical College of Cornell University,ALL,"ADULT, OLDER_ADULT",10,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2020-01-06,2020-10-07,"The Rogosin Institute, New York, New York, 10021, United States"
NCT06101225,Effects of a Relaxation and Guided Imagery Intervention in School Context,https://clinicaltrials.gov/study/NCT06101225,RECRUITING,NO,"Mental Health Wellness 1|Positive and Negative Affect|Social Skills|Happiness|Self Esteem|Self-Regulation, Emotion|Anxiety|Cognitive Change|Heart Rate Variability|Stress, Psychological|Physical Activity",OTHER: MindRegulation Intervention|OTHER: Relaxation|OTHER: Waiting List Control Group,Universidade Autónoma de Lisboa,"Faculdade de Psicologia, Universidade de Lisboa|ISCTE-IUL|ISAMB - Faculdade de Medicina da Universidade de Lisboa|Technical University of Lisbon|Universidade Católica Portuguesa|Universidade Lusófona de Humanidades e Tecnologias|Universidade Nova de Lisboa",ALL,CHILD,240,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: PREVENTION",2023-10-09,2026-06-30,"Universidade Autónoma de Lisboa, Lisbon, 1150-293, Portugal"
NCT04226300,Lap-assisted vs. US-Guided Visualization of TAP Blocks,https://clinicaltrials.gov/study/NCT04226300,COMPLETED,NO,"Pain, Postoperative",PROCEDURE: Laparoscopic|PROCEDURE: Ultrasound,Stanford University,,ALL,"CHILD, ADULT",116,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, OUTCOMES_ASSESSOR)|Primary Purpose: OTHER",2019-07-11,2021-02-28,"Lucille Packard Children's Hospital, Palo Alto, California, 94305, United States"
NCT00420550,Study of Biomarkers and the Relaxation Response Using Guided Imagery in Women With IC,https://clinicaltrials.gov/study/NCT00420550,COMPLETED,NO,Interstitial Cystitis|Pelvic Pain,BEHAVIORAL: Relaxation Response using Guided Imagery,William Beaumont Hospitals,,FEMALE,"ADULT, OLDER_ADULT",10,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE|Primary Purpose: TREATMENT,2007-01,2007-12,"William Beaumont Hospital, Royal Oak, Michigan, 48073, United States"
NCT00678548,Effect of Guided Imagery on Patients With Chronic Pain Related to Spinal Cord Injury,https://clinicaltrials.gov/study/NCT00678548,WITHDRAWN,NO,Pain,BEHAVIORAL: Pleasant guided imagery|BEHAVIORAL: Pain diary,Norwegian University of Science and Technology,,ALL,"CHILD, ADULT, OLDER_ADULT",0,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2008-10,2009-03,
NCT04927728,The Application of a Mental Practice Protocol in the Acute Inpatient Rehabilitation Setting,https://clinicaltrials.gov/study/NCT04927728,COMPLETED,NO,Stroke|Upper Extremity Paresis,OTHER: Mental Practice|OTHER: Repetitive-Task Practice|OTHER: Traditional Therapy,Adventist HealthCare,Texas Woman's University,ALL,"ADULT, OLDER_ADULT",18,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2019-01-28,2020-11-25,"Adventist Healthcare Rehabilitation, Rockville, Maryland, 20850, United States"
NCT02874235,Music Therapy and Treatment as Usual,https://clinicaltrials.gov/study/NCT02874235,COMPLETED,NO,"Stress Disorders, Post-Traumatic",BEHAVIORAL: Receptive music therapy|BEHAVIORAL: Psychological treatment,"Psychiatric Research Unit, Region Zealand, Denmark",Det Obelske Familiefond|Aalborg University|University of Aarhus,ALL,"ADULT, OLDER_ADULT",74,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2016-05-09,2019-11-30,
NCT04572074,Virtual Reality for Cancer Pain Management,https://clinicaltrials.gov/study/NCT04572074,COMPLETED,NO,Cancer|Cancer Pain,OTHER: Guided imagery|OTHER: Virtual reality,Medstar Health Research Institute,"American Cancer Society, Inc.",ALL,"ADULT, OLDER_ADULT",128,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2020-02-01,2022-09-30,"MedStar Washington Hospital Center, Washington, District of Columbia, 20010, United States"
