NCT Number,Study Title,Study URL,Study Status,Study Results,Conditions,Interventions,Sponsor,Collaborators,Sex,Age,Enrollment,Funder Type,Study Type,Study Design,Start Date,Completion Date,Locations
NCT00284063,Z-Joint Changes in Low Back Pain Following Adjusting,https://clinicaltrials.gov/study/NCT00284063,COMPLETED,NO,Mechanical Low Back Pain,PROCEDURE: Low back adjustment and MRI|PROCEDURE: Low back adjustment and MRI|PROCEDURE: MRI,National University of Health Sciences,Canadian Memorial Chiropractic College|Auburn University,ALL,"ADULT, OLDER_ADULT",112,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2006-01-31,2010-09-30,"National University of Health Sciences, Lombard, Illinois, 60148, United States"
NCT01039337,Conservative Treatment for Hip Osteoarthritis,https://clinicaltrials.gov/study/NCT01039337,COMPLETED,NO,"Osteoarthritis, Hip",OTHER: Hip School|OTHER: Hip School and Manual Treatment|OTHER: Minimal control intervention,Nordic Institute of Chiropractic and Clinical Biomechanics,University of Southern Denmark|Odense University Hospital|Foundation for Chiropractic Research and Post Graduate Education|Region of Southern Denmark|The Danish Rheumatism Association,ALL,"ADULT, OLDER_ADULT",118,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2008-10,2011-06,"Department of Ortopaedic Surgery and Traumatology, Odense University Hospital, Odense, DK, 5000 C, Denmark"
NCT06642688,Immediate Effect of Cervical and Sacroiliac Manipulation on the Autonomic Nervous System and Balance,https://clinicaltrials.gov/study/NCT06642688,COMPLETED,NO,Neuromuscular Subluxation of Joint|Manual Therapy|Autonomic Nervous System Activity,OTHER: Sacroiliac Joint Manipulation|OTHER: Cervical Spine Manipulation,SEFA HAKTAN HATIK,,ALL,ADULT,96,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: BASIC_SCIENCE",2024-05-01,2024-07-01,"Sinop University, Sinop, Turkey"
NCT05409859,Adverse Events Associated With Manual Therapies in Children,https://clinicaltrials.gov/study/NCT05409859,COMPLETED,NO,Adverse Event,OTHER: Manual therapies,Université du Québec à Trois-Rivières,,ALL,CHILD,74,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2021-06-01,2022-02-28,"Université du Québec à Trois-Rivières, Trois-Rivières, Quebec, G8Z4M3, Canada"
NCT00939107,The McKenzie Method Versus Manipulation for Patients With Chronic Low Back Pain,https://clinicaltrials.gov/study/NCT00939107,COMPLETED,YES,Low Back Pain,PROCEDURE: spinal manipulation|PROCEDURE: McKenzie exercises,"Back and Rehabilitation Center, Copenhagen",The Danish Rheumatism Association|The Danish Physiotherapy Organization.|Foundation for Chiropractic Research and Post Graduate Education|The Danish Institute for Mechanical Diagnosis and Therapy.,ALL,ADULT,350,OTHER_GOV,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: FACTORIAL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2003-09,2008-11,"Back and Rehabilitation Center Copengagen, Copenhagen, Copenhagen OE, 2100, Denmark"
NCT05425017,Analysis of Crepitus in Human Subjects,https://clinicaltrials.gov/study/NCT05425017,ACTIVE_NOT_RECRUITING,NO,Low Back Pain|Healthy,OTHER: Range of motion with spinal adjustment,National University of Health Sciences,Yale University,ALL,"ADULT, OLDER_ADULT",12,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2024-09-01,2025-12-01,"National University of Health Sciences, Lombard, Illinois, 60148, United States|National University of Health Science, Lombard, Illinois, 60148, United States"
NCT01167036,Effectiveness of a Massage Instrument Compared to Placebo for Upper Trapezius Muscle Pain,https://clinicaltrials.gov/study/NCT01167036,COMPLETED,NO,Myofascial Pain Syndrome,DEVICE: FascialEdge instrument|OTHER: Placebo electric point stimulation,Anglo-European College of Chiropractic,,ALL,ADULT,50,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2009-09,2010-01,"Anglo-European College of Chiropractic, Bournemouth, Dorset, BH5 2DF, United Kingdom"
NCT02000908,Photobiomodulation Therapy Using the Realief Therapy System for the Treatment of Chemotherapy-associated Peripheral Neuropathy,https://clinicaltrials.gov/study/NCT02000908,COMPLETED,YES,Chemotherapy-induced Peripheral Neuropathy,DEVICE: photobiomodulation|OTHER: Sham treatment|OTHER: Physiotherapy,University of Minnesota,,FEMALE,"ADULT, OLDER_ADULT",70,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE",2014-01,2017-01-06,"University of Minnesota Gynecologic Cancer Center, Minneapolis, Minnesota, 55455, United States"
NCT01530321,Cervicogenic Headache Dose-Response,https://clinicaltrials.gov/study/NCT01530321,COMPLETED,NO,Cervicogenic Headache,OTHER: Spinal Manipulation|OTHER: Light Massage,University of Western States,National Center for Complementary and Integrative Health (NCCIH),ALL,"ADULT, OLDER_ADULT",256,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2012-08,2016-08,"Northwestern Health Sciences University, Bloomington, Minnesota, 55431, United States|University of Western States, Portland, Oregon, 97230, United States"
NCT02609009,Back Pain and Spinal Manipulation in Adolescent Scoliosis,https://clinicaltrials.gov/study/NCT02609009,COMPLETED,NO,Back Pain|Scoliosis,OTHER: Spinal Manipulation Therapy|OTHER: Usual Medical Care,St. Justine's Hospital,Fondation Chiropratique du Québec,ALL,CHILD,20,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2014-09,2017-05-31,"Sainte-Justine University Hospital, Montreal, Quebec, H3T 1C5, Canada"
NCT04730700,Evaluation of Multi-Tined Expandable Electrode (MEE) Efficacy and Safety in Treatment of Lumbar Facet Arthropathy by Radiofrequency Neurotomies Compared to Conservative Medical Management.,https://clinicaltrials.gov/study/NCT04730700,RECRUITING,NO,Chronic Low-back Pain,PROCEDURE: Radiofrequency Ablation with MEE|BEHAVIORAL: Conventional Medical Management,University of Kansas Medical Center,,ALL,"ADULT, OLDER_ADULT",50,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2020-12-17,2025-11,"University of Kansas Medical Center, Kansas City, Kansas, 66160, United States"
NCT02908984,"Specific Neck Rehabilitation for Unilateral Headache and Neck Pain, and Structural and Functional Changes in the Brain",https://clinicaltrials.gov/study/NCT02908984,ACTIVE_NOT_RECRUITING,NO,Cervicogenic Headache,BEHAVIORAL: Specific neck rehabilitation|OTHER: Standard primary health care,University of Tromso,The Royal Norwegian Ministry of Health,ALL,ADULT,57,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2016-10,2024-12-31,"University Hospital of North Norway, Tromso, 9019, Norway"
NCT01704807,Duration of Spinal Manipulation Effects as Influenced by Orthotics,https://clinicaltrials.gov/study/NCT01704807,COMPLETED,NO,Low Back Pain,DEVICE: foot orthotics|DEVICE: Sham foot orthotic,Logan College of Chiropractic,,ALL,"ADULT, OLDER_ADULT",41,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2011-09,2012-03,"Logan College of Chiropractic/University Programs, Chesterfield, Missouri, 63017, United States"
NCT05822947,Blinding Assessment of Manual Therapy Interventions of the Back in Swiss Graduate Students,https://clinicaltrials.gov/study/NCT05822947,COMPLETED,NO,"Back Pain|Back Disorder|Back Pain, Low",OTHER: Active manual therapy|OTHER: Control manual therapy,"Cesar A Hincapié, DC PhD","Epidemiology, Biostatistics and Prevention Institute, University of Zurich",ALL,"ADULT, OLDER_ADULT",24,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: OTHER",2022-11-07,2022-11-08,"University of Zurich, Zürich, Zurich, 8006, Switzerland"
NCT00649753,Algometer and Category II Pelvic Blocking and Cranial Protocol,https://clinicaltrials.gov/study/NCT00649753,COMPLETED,NO,Pain|Sacroiliac Joint Dysfunction,PROCEDURE: Category II Pelvic Blocking|PROCEDURE: Category II Pelvic Blocking and Cranial|PROCEDURE: Cranial Only,Logan College of Chiropractic,,ALL,ADULT,40,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2008-03,2008-08,"Logan University, College of Chiropractic, Chesterfield, Missouri, 63017, United States"
NCT05745129,Applying Artificial Intelligence in Developing Personalized and Sustainable Healthcare for Spinal Disorders,https://clinicaltrials.gov/study/NCT05745129,ENROLLING_BY_INVITATION,NO,Low Back Pain|Neck Pain|Disc Herniation|Disc Degeneration|Spinal Stenosis|Radiculopathy,,Oslo Metropolitan University,,ALL,"ADULT, OLDER_ADULT",165000,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2021-12-01,2028-12-31,"Oslo Metropolitan University, Oslo, Norge, 0130, Norway"
NCT01029951,"Relative Effectiveness and Adverse Effects of Cervical Manipulation, Mobilisation and the Activator Instrument in Patients With Sub-acute Non-specific Neck Pain: a Pragmatic Randomised Trial",https://clinicaltrials.gov/study/NCT01029951,COMPLETED,NO,Neck Pain,PROCEDURE: manipulation|PROCEDURE: Mobilisation|DEVICE: Activator instrument,Anglo-European College of Chiropractic,European Chiropractors Union|National Institute for Chiropractic Research,ALL,ADULT,47,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2007-01,2009-03,"Anglo-European College of Chiropractic Out Patient Clinic, Bournemouth, Dorset, BH5 2DF, United Kingdom"
NCT01854892,The RELIEF Study - Researching the Effectiveness of Lumbar Interventions for Enhancing Function,https://clinicaltrials.gov/study/NCT01854892,COMPLETED,NO,Low Back Pain,OTHER: Manipulation|OTHER: Mobilization|OTHER: Laser Therapy,Ohio University,,ALL,ADULT,162,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: FACTORIAL|Masking: SINGLE (INVESTIGATOR)|Primary Purpose: OTHER,2013-06,2017-05-05,"Ohio University, Athens, Ohio, 45701, United States"
NCT00981331,Changes in the Ankle Range of Motion Following Subtalar Joint Manipulation,https://clinicaltrials.gov/study/NCT00981331,TERMINATED,NO,Ankle Inversion Sprain,PROCEDURE: Subtalar joint manipulation|PROCEDURE: Sham subtalar joint manipulation,Canadian Memorial Chiropractic College,McMaster University,ALL,"CHILD, ADULT",28,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2010-05,2018-07-16,"McMaster University, Hamilton, Ontario, L8S 1C7, Canada|Canadian Memorial Chiropractic College, Toronto, Ontario, M2H 3J1, Canada"
NCT03548441,Comparative Effectiveness and Prognostic Factors of Surgical and Non-surgical Management of Lumbar Spinal Stenosis,https://clinicaltrials.gov/study/NCT03548441,UNKNOWN,NO,Lumbar Spinal Stenosis,PROCEDURE: Surgery|OTHER: Non-surgical management,Spine Centre of Southern Denmark,"University of Southern Denmark|Parker Research Institute|Odense University Hospital|University College South Denmark|University of Aarhus|Defactum, Central Denmark Region",ALL,"ADULT, OLDER_ADULT",600,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2017-01,2020-09,"Spine Centre of Souther Denmark, Middelfart, Fyn, 5500, Denmark"
NCT00118859,Pilot Study to Test the Effectiveness of Combining Conventional and Complementary Medicine to Treat Low Back Pain,https://clinicaltrials.gov/study/NCT00118859,COMPLETED,NO,Low Back Pain,BEHAVIORAL: Integrative care for low back pain|BEHAVIORAL: Conventional treatment for low back pain,National Center for Complementary and Integrative Health (NCCIH),,ALL,"ADULT, OLDER_ADULT",60,NIH,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2004-07,2006-04,
NCT05467592,Central Sensitization in Patients Seeking Outpatient Physical Therapy Services,https://clinicaltrials.gov/study/NCT05467592,UNKNOWN,NO,Low Back Pain|Knee Osteoarthritis|Neck Pain,OTHER: Standard Physical Therapy care,University of Kansas Medical Center,,ALL,"ADULT, OLDER_ADULT",100,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2022-07-18,2023-12-31,"LifeWorks, Shawnee Mission, Kansas, 66226, United States"
NCT06023498,Optimizing Impact of Manual Therapy on Lumbar Spinal Stenosis,https://clinicaltrials.gov/study/NCT06023498,RECRUITING,NO,Lumbar Spinal Stenosis,OTHER: Manual Therapy and Exercise|OTHER: Intramuscular Electroacupuncture,University of Pittsburgh,Boston Medical Center|VA Pittsburgh Healthcare System|Syracuse VA Medical Center|Orlando VA Medical Center|National Center for Complementary and Integrative Health (NCCIH),ALL,"ADULT, OLDER_ADULT",60,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2024-06-11,2026-07-31,"Orlando VA Medical Center, Orlando, Florida, 32827, United States|Boston Medical Center, Boston, Massachusetts, 02118, United States"
NCT01967342,"Literacy-Adapted Psychosocial Treatments for Chronic Pain --- ""Learning About Mastering/My Pain""",https://clinicaltrials.gov/study/NCT01967342,COMPLETED,YES,Chronic Pain|Pain|Widespread Chronic Pain|Chronic Pain Syndrome|Chronic Pain Due to Injury,BEHAVIORAL: Pain Ed|BEHAVIORAL: CBT for Pain|OTHER: Usual Care,"University of Alabama, Tuscaloosa",Patient-Centered Outcomes Research Institute|Whatley Health Services|East Carolina University,ALL,"ADULT, OLDER_ADULT",290,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2013-09-12,2016-12,"Whatley Health Services, Inc., Tuscaloosa, Alabama, 35401, United States|University of Alabama, Department of Psychology, Tuscaloosa, Alabama, 35487-0348, United States|East Carolina University, Greenville, North Carolina, 27858, United States"
NCT01418170,Dose Response Effects of Cervical Spinal Manipulative Therapy (SMT) on Pressure Sensitivity of Myofascial Trigger Points,https://clinicaltrials.gov/study/NCT01418170,COMPLETED,NO,"Trigger Points, Myofascial|Myofascial Trigger Points|Myofascial Pain Syndrome",OTHER: cervical spinal manipulative therapy,Canadian Memorial Chiropractic College,University of Guelph,ALL,ADULT,26,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2011-09,2012-08,"Canadian Memorial Chiropractic College, Toronto, Ontario, M2H 3J1, Canada"
NCT03519087,Nonarthritic Hip Disease Evaluation And Treatment,https://clinicaltrials.gov/study/NCT03519087,TERMINATED,YES,Clinical Decision Making|Nonarthritic Hip Disease,OTHER: Interdisciplinary Evaluation for Nonarthritic Hip Disease|OTHER: Posture and Movement Training|OTHER: Treatment-of-choice,Ohio State University,"Foundation for Physical Therapy, Inc.|Washington University School of Medicine",ALL,"ADULT, OLDER_ADULT",112,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2018-02-27,2019-05-31,"The Ohio State University Wexner Medical Center Jameson Crane Sports Medicine Institute, Columbus, Ohio, 43202, United States"
NCT04142177,Sequential and Comparative Evaluation of Pain Treatment Effectiveness Response,https://clinicaltrials.gov/study/NCT04142177,RECRUITING,NO,Chronic Low Back Pain,OTHER: Pain EASE|PROCEDURE: Tailored exercise|OTHER: Continued Care and Active Monitoring|BEHAVIORAL: Cognitive Behavioral Therapy (CBT)|PROCEDURE: Spinal Manipulation Therapy (SMT)|PROCEDURE: Yoga,VA Office of Research and Development,,ALL,"CHILD, ADULT, OLDER_ADULT",2529,FED,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: SEQUENTIAL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2022-06-13,2026-06-17,"Phoenix VA Health Care System, Phoenix, AZ, Phoenix, Arizona, 85012, United States|VA Loma Linda Healthcare System, Loma Linda, CA, Loma Linda, California, 92357, United States|VA Long Beach Healthcare System, Long Beach, CA, Long Beach, California, 90822, United States|VA Palo Alto Health Care System, Palo Alto, CA, Palo Alto, California, 94304-1207, United States|Rocky Mountain Regional VA Medical Center, Aurora, CO, Aurora, Colorado, 80045, United States|Bay Pines VA Healthcare System, Pay Pines, FL, Bay Pines, Florida, 33744-0000, United States|Orlando VA Medical Center, Orlando, FL, Orlando, Florida, 32803, United States|Atlanta VA Medical and Rehab Center, Decatur, GA, Decatur, Georgia, 30033, United States|Richard L. Roudebush VA Medical Center, Indianapolis, IN, Indianapolis, Indiana, 46202-2803, United States|Baltimore VA Medical Center VA Maryland Health Care System, Baltimore, MD, Baltimore, Maryland, 21201, United States|VA Boston Healthcare System Jamaica Plain Campus, Jamaica Plain, MA, Boston, Massachusetts, 02130-4817, United States|St. Louis VA Medical Center John Cochran Division, St. Louis, MO, Saint Louis, Missouri, 63106-1621, United States|VA Southern Nevada Healthcare System, North Las Vegas, NV, North Las Vegas, Nevada, 89086, United States|Asheville VA Medical Center, Asheville, NC, Asheville, North Carolina, 28805-2576, United States|VA Portland Health Care System, Portland, OR, Portland, Oregon, 97207-2964, United States|South Texas Health Care System, San Antonio, TX, San Antonio, Texas, 78229-4404, United States|VA Salt Lake City Health Care System, Salt Lake City, UT, Salt Lake City, Utah, 84148-0001, United States|Hampton VA Medical Center, Hampton, VA, Hampton, Virginia, 23667, United States|Hunter Holmes McGuire VA Medical Center, Richmond, VA, Richmond, Virginia, 23249-0001, United States"
NCT00426244,Osteopathic Manipulative Medicine in Pregnancy: Physiologic and Clinical Effects,https://clinicaltrials.gov/study/NCT00426244,COMPLETED,NO,Low Back Pain|Pregnancy,OTHER: Osteopathic Manipulative Treatment|OTHER: Placebo Ultrasound,University of North Texas Health Science Center,National Center for Complementary and Integrative Health (NCCIH)|American Osteopathic Association|American Academy of Osteopathy|Med Ed Foundation of the Am Coll of Osteopathic Obstetricians & Gynecologists|Osteopathic Heritage Foundations,FEMALE,ADULT,400,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: SINGLE_GROUP|Masking: DOUBLE (PARTICIPANT, CARE_PROVIDER)|Primary Purpose: TREATMENT",2006-04,2011-09,"University of North Texas Health Science Center, Fort Worth, Texas, 76107, United States"
NCT04554784,Effectiveness of Bowen Therapy for Pain Management in Patients With Fibromyalgia,https://clinicaltrials.gov/study/NCT04554784,UNKNOWN,NO,Fibromyalgia,OTHER: Conventional|PROCEDURE: Bowen,Alice Ho Miu Ling Nethersole Hospital,Chinese University of Hong Kong,ALL,"ADULT, OLDER_ADULT",80,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2020-09-06,2023-09-06,"Pain Management Centre (NTEC); PWH/ AHNH, Shatin, New Territories, Hong Kong"
NCT01943435,Study Comparing 3 Different Treatments for Arthritis of the Lower Back (Lumbar Spinal Stenosis),https://clinicaltrials.gov/study/NCT01943435,COMPLETED,YES,Lumbar Spinal Stenosis,"DRUG: NSAIDs; adjunctive analgesics; adjunctive anti-depressants|PROCEDURE: Lumbar epidural injection|OTHER: Joint Mobilizations (spine, sacroiliac, hip)|OTHER: Individualized exercises: clinical setting|OTHER: Group Exercise: community setting","Michael Schneider, DC, PhD",Patient-Centered Outcomes Research Institute,ALL,"ADULT, OLDER_ADULT",259,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2013-11-20,2016-06-10,"UPMC Shadyside Center for Integrative Medicine, Pittsburgh, Pennsylvania, 15232, United States"
NCT03118271,"Comparison of the Effect of Lumbar Traction, Spinal Manipulation, and Surgery in the Treatment of Lumbar Disc Herniation",https://clinicaltrials.gov/study/NCT03118271,TERMINATED,NO,Lumbar Disc Herniation|Lumbar Traction|Spinal Manipulation|Lumbar Surgery,DEVICE: lumbar traction|PROCEDURE: spinal manipulation|PROCEDURE: surgery,Shin Kong Wu Ho-Su Memorial Hospital,,ALL,"ADULT, OLDER_ADULT",60,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2017-01,2019-12,"ShinKongHospital, Taipei, Taiwan"
NCT05396014,The BEST Trial: Biomarkers for Evaluating Spine Treatments,https://clinicaltrials.gov/study/NCT05396014,COMPLETED,NO,Chronic Low-back Pain,BEHAVIORAL: Enhanced Self-Care (ESC)|BEHAVIORAL: Acceptance and Commitment Therapy (ACT)|BEHAVIORAL: Evidence-Based Exercise and Manual Therapy (EBEM)|DRUG: Duloxetine,"University of North Carolina, Chapel Hill",National Institute of Arthritis and Musculoskeletal and Skin Diseases (NIAMS),ALL,"ADULT, OLDER_ADULT",1014,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: SEQUENTIAL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2022-09-12,2024-10-22,"Stanford University, Redwood City, California, 94063, United States|University of California, San Diego, San Diego, California, 92037, United States|University of California, San Francisco, San Francisco, California, 94158, United States|University of Kansas Health System, Kansas City, Kansas, 66160, United States|Massachusetts General Hospital/Brigham Women's Hospital, Harvard Medical School, Boston, Massachusetts, 02114, United States|University of Michigan, Ann Arbor, Michigan, 48189, United States|University of North Carolina Hospital Pain Management Clinic, Chapel Hill, North Carolina, 27599, United States|Atrium Health Wake Forest Baptist, Winston-Salem, North Carolina, 27517, United States|The Ohio State University Wexner Medical Center, Columbus, Ohio, 43203, United States|University of Pittsburgh, Pittsburgh, Pennsylvania, 15219, United States|Medical University of South Carolina, Charleston, South Carolina, 29425, United States|University of Washington, Seattle, Washington, 98104, United States"
