NCT Number,Study Title,Study URL,Study Status,Study Results,Conditions,Interventions,Sponsor,Collaborators,Sex,Age,Enrollment,Funder Type,Study Type,Study Design,Start Date,Completion Date,Locations
NCT04540887,PEMF Therapy to Treat Interstitial Cystitis/Bladder Pain Syndrome,https://clinicaltrials.gov/study/NCT04540887,COMPLETED,YES,Interstitial Cystitis|Chronic Interstitial Cystitis|Bladder Pain Syndrome,DEVICE: Pulsed Electromagnetic Field (PEMF) Therapy,Wake Forest University Health Sciences,,FEMALE,"ADULT, OLDER_ADULT",10,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2021-02-24,2021-11-30,"Wake Forest Health Sciences, Winston-Salem, North Carolina, 27157, United States"
NCT05202691,Comparison of the Effects of Physical Therapy With and Without Magnetic Field Therapy in People With Low Back Pain,https://clinicaltrials.gov/study/NCT05202691,UNKNOWN,NO,Low Back Pain,OTHER: Group 1 (Physical Therapy+Magnetic Field Therapy)|OTHER: Group 2 (Physical Therapy),Universidad Complutense de Madrid,,ALL,"ADULT, OLDER_ADULT",40,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2022-03,2023-03,"Complutense University of Madrid, Madrid, Spain"
NCT05988476,Investıgatıon of The Effıciency of Pulsed Electromagnetıc Field Therapy and Stretching Exercises,https://clinicaltrials.gov/study/NCT05988476,COMPLETED,NO,Muscle Injury|Pulsed Electromagnetic Therapy|Muscle Stretching Exercise,OTHER: Exercise|DEVICE: Pulsed Electromagnetic Field Therapy,Suleyman Demirel University,,FEMALE,CHILD,64,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2022-09-05,2022-11-07,"SuleymanDU, Isparta, Turkey"
NCT06239103,Effect of Pulsed Electromagnetic Field Therapy as an Adjunct Modality to Warm-up Exercise,https://clinicaltrials.gov/study/NCT06239103,COMPLETED,NO,Knee Range-of-motion|Quadriceps Muscle Stiffness,DEVICE: Pulsed electromagnetic field therapy|DEVICE: Sham treatment,Chinese University of Hong Kong,,ALL,ADULT,20,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: PREVENTION",2022-08-30,2022-09-14,"CUHK-ORT Sports Injury Research Laboratory, Hong Kong, 000000, Hong Kong"
NCT05075707,Comparison Between Magnetic Field and Laser Therapy in Management of Trigeminal Neuralgia,https://clinicaltrials.gov/study/NCT05075707,COMPLETED,NO,Trigeminal Neuralgia,OTHER: Electromagnetic therapy.|OTHER: Low level laser therapy (LLLT),Delta University for Science and Technology,,ALL,ADULT,120,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (INVESTIGATOR)|Primary Purpose: TREATMENT,2021-10-15,2022-02-23,"AAA, Cairo, Egypt"
NCT03944993,Effects of Pulsed Electromagnetic Fields (PEMFS) On Cerebral Haemodynamics,https://clinicaltrials.gov/study/NCT03944993,TERMINATED,NO,Cerebral Hemodynamics|Cognitive Change,DEVICE: Pulsed Electromagnetic Fields Therapy (Dominant leg)|DEVICE: Pulsed Electromagnetic Fields Therapy (Non-dominant leg)|DEVICE: Sham Therapy (Control),"National University Hospital, Singapore",National University of Singapore,ALL,"ADULT, OLDER_ADULT",6,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR)|Primary Purpose: TREATMENT",2019-10-22,2021-02-19,"National University Hospital, Singapore, 119074, Singapore"
NCT06401954,High-Intensity Focused Electromagnetic Therapy Combined With Foot Core Training for Pronated Foot,https://clinicaltrials.gov/study/NCT06401954,NOT_YET_RECRUITING,NO,Flexible Flatfoot,DEVICE: High-intensity focused electromagnetic therapy|BEHAVIORAL: Foot core training|DEVICE: Sham high-intensity focused electromagnetic therapy,National Taiwan University Hospital,,ALL,"ADULT, OLDER_ADULT",30,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2024-05-15,2025-05-15,"National Taiwan University Hospital, Taipei, Taiwan"
NCT05548712,The Effect of PEMF for Patients With Knee OA,https://clinicaltrials.gov/study/NCT05548712,RECRUITING,NO,Knee Osteoarthritis|Knee Pain Chronic,DEVICE: Pulse Electromagnetic Field|DEVICE: Sham Pulse Electromagnetic Field,Chinese University of Hong Kong,,ALL,"ADULT, OLDER_ADULT",80,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR)|Primary Purpose: TREATMENT",2022-05-05,2024-09-15,"The Chinese University of Hong Kong, Hong Kong, Hong Kong"
NCT05184023,The Effect of PEMF for Patients With Quadriceps Muscle Weakness After ACLR,https://clinicaltrials.gov/study/NCT05184023,ACTIVE_NOT_RECRUITING,NO,Anterior Cruciate Ligament Injuries|Quadriceps Muscle Atrophy,DEVICE: Pulse Electromagnetic Field|DEVICE: Sham Pulse Electromagnetic Field,Chinese University of Hong Kong,,ALL,ADULT,80,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR)|Primary Purpose: TREATMENT",2021-09-01,2025-09-01,"The Chinese University of Hong Kong, Hong Kong, Hong Kong"
NCT02300818,Effects of Magnetic Therapy and Seawater Combined in Decreasing Intraocular Presion.,https://clinicaltrials.gov/study/NCT02300818,UNKNOWN,NO,Primary Open Angle Glaucoma|Hypertension Ocular,DEVICE: Pulsed Electromagnetic Field Therapy|DRUG: Seawater eyedrops,American Society Of Thermalism And Climatology Inc,,ALL,"ADULT, OLDER_ADULT",100,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: SINGLE_GROUP|Masking: SINGLE (INVESTIGATOR)|Primary Purpose: TREATMENT,2014-11,2016-12,"Gaviota Clinic, Newark, New Jersey, 07105, United States"
NCT01353092,Pulsating ElectroMagnetive Treatment (PEMF) at Treatment Resistant Depression,https://clinicaltrials.gov/study/NCT01353092,COMPLETED,NO,Treatment Resistant Depression,DEVICE: Re5 Pulsating ElectroMagnetic Fields|DEVICE: Re5 Pulsating ElectroMagnetic Fields (PEMF),"Hillerod Hospital, Denmark",,ALL,"ADULT, OLDER_ADULT",65,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2011-04,2013-06,"Psychiatric Research Unit, Mental Health Centre North Zealand, Hilleroed, 3400, Denmark"
NCT01512082,The Effect of Reducing Soreness in Marathon Runners,https://clinicaltrials.gov/study/NCT01512082,COMPLETED,NO,"Contracture of Muscle, Thigh",DEVICE: Pulsed electromagnetic field devices|DEVICE: Pulsed electromagnetic field devices,"Northern Orthopaedic Division, Denmark",,ALL,"ADULT, OLDER_ADULT",47,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: SINGLE_GROUP|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: TREATMENT",2011-08,2012-05,"Orthopaedic Surgery Research Unit, Aalborg University Hospital, Aalborg, 9000, Denmark"
NCT06137326,PEMF vs Laser for Stress Urinary Incontinence,https://clinicaltrials.gov/study/NCT06137326,RECRUITING,NO,Stress Urinary Incontinence,DEVICE: Pulsed Electromagnetic Field Therapy|DEVICE: Laser Acupuncture,Ahram Canadian University,,FEMALE,"ADULT, OLDER_ADULT",60,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (INVESTIGATOR)|Primary Purpose: TREATMENT,2023-11-17,2024-07-30,"Outpatient clinic of faculty of physical therapy, Ahram Canadian University, Al Ḩayy Ath Thāmin, Giza, 3221405, Egypt"
NCT02125032,Transcranial Low Voltage Pulsed Electromagnetic Fields (T-PEMF) in Patients With Parkinson's Disease,https://clinicaltrials.gov/study/NCT02125032,COMPLETED,NO,Parkinson Disease,DEVICE: Transcranial low voltage pulsed electromagnetic fields (T-PEMF)|DEVICE: Placebo Transcranial low voltage electromagnetic fields,Odense University Hospital,,ALL,"ADULT, OLDER_ADULT",98,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: TREATMENT",2014-05,2018-03,"OUH Odense University Hospital, Odense C, Funen, 5000, Denmark"
NCT06133855,Impact of Electromagnetic Field Therapy on Pain and Function in Patients With Mechanical Back Pain,https://clinicaltrials.gov/study/NCT06133855,COMPLETED,NO,Mechanical Low Back Pain,RADIATION: Pulsed electromagnetic field|OTHER: traditional physical therapy program,Cairo University,King Khalid University,ALL,ADULT,30,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2023-12-01,2024-02-29,"Ghada Mohamed Rashad Koura, Abha, Saudi Arabia"
NCT01854801,Evaluation of a Specialized Therapeutic Care of Patients Presenting an Intolerance Attributed to Electromagnetic Fields,https://clinicaltrials.gov/study/NCT01854801,COMPLETED,NO,Idiopathic Environmental Intolerance Attributed to Electromagnetic Fields,OTHER: Individual medical Care|OTHER: Individual electromagnetic exposures,Assistance Publique - Hôpitaux de Paris,"ANSES, France|INERIS, Verneuil-En-Halatte, France",ALL,"ADULT, OLDER_ADULT",79,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2012-03-09,2016-04-30,"Service de Pathologie Professionnelle, Hôpital Cochin, Hôpitaux Universitaires Paris Centre, Paris, 75014, France"
NCT06041958,Effects of Extracorporeal Shock Wave Therapy and Pulse Electromagnetic Field Therapy on Lymphoedema,https://clinicaltrials.gov/study/NCT06041958,RECRUITING,NO,Lymphedema,DEVICE: Extracorporeal shock wave therapy|DEVICE: Pulse electromagnetic field therapy|OTHER: Rehabilitation,"Zheng-Yu Hoe, MD., PhD.",,ALL,"ADULT, OLDER_ADULT",90,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2021-10-08,2025-12-31,"Kaohsiung Veterans General Hospital, Kaohsiung, 81362, Taiwan"
NCT06296303,Effect of Pulsed Magnetic Therapy Versus Phonophoresis in Discogenic Lumbar Radiculopathy Patients,https://clinicaltrials.gov/study/NCT06296303,NOT_YET_RECRUITING,NO,Lumbar Radiculopathy,OTHER: Pulsed electromagnetic therapy|OTHER: Ultrasound phonophoresis|OTHER: Conventional physical therapy,Cairo University,,ALL,ADULT,60,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2024-03-03,2024-06-30,
NCT05149573,Investigation of PEMF Therapy for Female Patients With IC/BPS,https://clinicaltrials.gov/study/NCT05149573,RECRUITING,NO,Interstitial Cystitis|Chronic Interstitial Cystitis|Bladder Pain Syndrome,DEVICE: Pulsed Electromagnetic Field (PEMF) Device|DEVICE: Sham Pulsed Electromagnetic Field (PEMF) Device,Wake Forest University Health Sciences,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),FEMALE,"ADULT, OLDER_ADULT",75,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: SEQUENTIAL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: TREATMENT",2022-08-29,2025-04,"Wake Forest University Health Sciences, Winston-Salem, North Carolina, 27157, United States"
NCT05550428,The Effects of Pulsed Electromagnetic Field Therapy on Patients With End-stage of Knee Osteoarthritis,https://clinicaltrials.gov/study/NCT05550428,ACTIVE_NOT_RECRUITING,NO,Knee Osteoarthritis|Sarcopenia,OTHER: home-based-exercise|DEVICE: active pulsed electromagnetic field（PEMF）therapy|DEVICE: shame pulsed electromagnetic field（PEMF）therapy,Chinese University of Hong Kong,,ALL,"ADULT, OLDER_ADULT",60,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2022-11-01,2025-06-01,"The Chinese University of Hong Kong, Hong Kong, Hong Kong"
NCT06084754,Effect of Pulsed Electromagnetic Field Stimulation on Localized Pediatric Osteomyelitis,https://clinicaltrials.gov/study/NCT06084754,RECRUITING,NO,Osteomyelitis,DEVICE: pulsed electromagnetic field|DRUG: Antibiotics,Cairo University,,ALL,CHILD,20,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2023-11-27,2024-02,"Physical Therapy Cairo University, Giza, Egypt"
NCT04031014,High Intensity Focused Electromagnetic Field Device for Urinary Incontinence,https://clinicaltrials.gov/study/NCT04031014,RECRUITING,NO,Stress Urinary Incontinence|Urge Incontinence|Urge and Stress|Overactive Bladder,DEVICE: BTL EMSELLA Active treatment|DEVICE: BTL EMSELLA Sham Treatment,Boston Urogynecology Associates,,FEMALE,"ADULT, OLDER_ADULT",36,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR)|Primary Purpose: TREATMENT",2020-02-01,2025-07,"Boston Urogynecology Associates, Cambridge, Massachusetts, 02138, United States"
NCT05392803,Pulsed Electromagnetic Fields for Post-Amputation Pain,https://clinicaltrials.gov/study/NCT05392803,COMPLETED,YES,Phantom Limb Pain|Residual Limb Pain,DEVICE: Active then Sham Treatment|DEVICE: Sham then Active Treatment,"University of California, San Diego",,ALL,"ADULT, OLDER_ADULT",14,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2022-08-05,2023-08-17,"Univerity of California San Diego, San Diego, California, 92103, United States"
NCT06450795,Effectiveness of High Intensity Electromagnetic Therapy and Pelvic Floor Exercises in Women With Urinary Incontinence,https://clinicaltrials.gov/study/NCT06450795,NOT_YET_RECRUITING,NO,Urinary Incontinence,"BEHAVIORAL: Participants in both groups will then receive PTKE treatment for 8 weeks, 3 days a week for 30-45 minutes, under the supervision of specialist physiotherapists.",Istanbul Medipol University Hospital,,FEMALE,"ADULT, OLDER_ADULT",40,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2024-06,2025-12,
NCT00440570,A Study of Therapeutic Amplitude-modulated Electromagnetic Fields in Advanced Tumors,https://clinicaltrials.gov/study/NCT00440570,COMPLETED,NO,Cancer|Brain Tumor,DEVICE: Low levels of amplitude-modulated electromagnetic fields|DEVICE: Emitter of low levels of amplitude-modulated electromagnetic fields,"Pasche, Boris, M.D.","Barbault, Alexandre, M.S.",ALL,"ADULT, OLDER_ADULT",2,INDIV,INTERVENTIONAL,"Allocation: NON_RANDOMIZED|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: ",2004-10,2007-12,"Cabinet Médical Avenue de la gare 6, Lausanne, Vaud, 1012, Switzerland"
NCT05559723,Effect of Electromagnetic Field in Lumbar Disc Prolapse Patients,https://clinicaltrials.gov/study/NCT05559723,UNKNOWN,NO,Lumbar Disc Herniation,DEVICE: electromagnetic field therapy|OTHER: selected physical therapy program|DEVICE: Therapeutic ultrasound therapy|DEVICE: Transcutaneous Electrical Nerve Stimulation,October 6 University,,ALL,ADULT,34,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2022-11-25,2023-07-30,"Lama S Mahmoud, Al Jīzah, Select State, Egypt"
NCT04737434,The Effect of Extremely Low Frequency Electromagnetic Field Device Improving Sleep and Stress,https://clinicaltrials.gov/study/NCT04737434,UNKNOWN,NO,Stress|Sleep Quality|Fatigue|Extremely Low Frequency Electromagnetic Field Device|Schumann Resonance,DEVICE: Extremely low frequency electromagnetic field device|DEVICE: electromagnetic field with no wave,Taipei Medical University,,ALL,"ADULT, OLDER_ADULT",100,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: TRIPLE (PARTICIPANT, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: HEALTH_SERVICES_RESEARCH",2021-01-31,2023-01-25,"Taipei Medical University, Taipei county, 110, Taiwan"
NCT04621097,Pulsed Electromagnetic Field Versus Treadmill Walking in Peripheral Arterial Disease,https://clinicaltrials.gov/study/NCT04621097,UNKNOWN,NO,Peripheral Arterial Disease,DEVICE: pulsed electromagnetic field|OTHER: treadmill training|DRUG: Medication,Cairo University,,ALL,"ADULT, OLDER_ADULT",70,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2018-12-15,2021-05-15,"Faculty of Physical Therapy Cairo University, Cairo, Egypt"
NCT01899469,Efficiency of Physiotherapy Treatments for Low Back Pain in Women.,https://clinicaltrials.gov/study/NCT01899469,COMPLETED,NO,Low Back Pain,PROCEDURE: Electromagnetic Therapy|PROCEDURE: Transcutaneous Electrical Neurological Stimulation|PROCEDURE: Back School,University Rovira i Virgili,,FEMALE,"ADULT, OLDER_ADULT",96,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2012-03,2015-08,"Hospital Lleuger de Cambrils, Cambrils, Tarragona, 43850, Spain"
NCT04561037,Pulsed Electromagnetic Field Therapy for TMJ Dysfunction After Facial Penetrating Injury,https://clinicaltrials.gov/study/NCT04561037,COMPLETED,NO,TMJ Disorder,DEVICE: Pulsed Electromagnetic Field therapy (PEMFT)|OTHER: TMJ physical therapy program,Kafrelsheikh University,,ALL,ADULT,33,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2019-10-20,2020-10-15,"Kafrelsheikh University, Kafr Ash Shaykh, Kafr El Sheikh, 33516, Egypt"
NCT06003764,Efficacy of Pulsed Electromagnetic Field Therapy on Acute Radiodermatitis in Breast Cancer Patients,https://clinicaltrials.gov/study/NCT06003764,COMPLETED,NO,"Dermatitis, Radiation Induced",OTHER: Pulsed electromagnetic field|OTHER: traditional skin care,Ahram Canadian University,,FEMALE,ADULT,50,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2023-11-01,2024-07-10,"ahram canadian University, Giza, Egypt"
NCT06013449,Efficacy of Pulsed Electromagnetic Field and Heparin/Bupivacaine Instillations,https://clinicaltrials.gov/study/NCT06013449,NOT_YET_RECRUITING,NO,Interstitial Cystitis|Chronic Interstitial Cystitis|Bladder Pain Syndrome,DEVICE: Pulsed Electromagnetic Field (PEMF) Device|DEVICE: Sham Pulsed Electromagnetic Feild (PEMF) Device,Wake Forest University Health Sciences,,FEMALE,"ADULT, OLDER_ADULT",20,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2025-05,2026-03,"Wake Forest University Health Sciences, Winston-Salem, North Carolina, 27157, United States"
NCT05410613,Combined Electromagnetic Field and a Plantar Resistance Exercise With Venous Leg Ulcer,https://clinicaltrials.gov/study/NCT05410613,UNKNOWN,NO,Venous Leg Ulcer,COMBINATION_PRODUCT: electromagnetic field and a plantar resistance exercise|DEVICE: Pulsed electromagnetic field|OTHER: usual care,Mona Mohamed Taha,,ALL,ADULT,60,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2022-01-20,2022-06-20,"Surgical department-Mansoura Health Insurance Hospital, Mansoura, Egypt"
NCT01574833,Early Application of Pulsed Electromagnetic Field in the Treatment of Postoperative Delayed Union,https://clinicaltrials.gov/study/NCT01574833,COMPLETED,NO,Fracture|Delayed Union of Fracture,DEVICE: pulsed electromagnetic field|DEVICE: sham,The Affiliated Nanjing Drum Tower Hospital of Nanjing University Medical School,,ALL,"ADULT, OLDER_ADULT",92,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2007-03,2012-01,"Nanjing Drum Tower Hospital, the Affiliated Hospital of Nanjing University Medical School, Nanjing, Jiangsu, 210008, China"
