NCT Number,Study Title,Study URL,Study Status,Study Results,Conditions,Interventions,Sponsor,Collaborators,Sex,Age,Enrollment,Funder Type,Study Type,Study Design,Start Date,Completion Date,Locations
NCT05187533,Sphenopalatine Ganglion Stimulation for Ocular and Oral Dryness,https://clinicaltrials.gov/study/NCT05187533,COMPLETED,NO,Dry Eye Disease|Xerostomia,OTHER: Osteopathic protocol of Sphenopalatine Ganglion Stimulation,Instituto Universitario de Oftalmobiología Aplicada (Institute of Applied Ophthalmobiology) - IOBA,,ALL,"ADULT, OLDER_ADULT",30,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2022-01-15,2024-10-30,"IOBA, Valladolid, 47011, Spain"
NCT02705131,Balance Chiropractic Therapy for Cervical Spondylotic Radiculopathy,https://clinicaltrials.gov/study/NCT02705131,UNKNOWN,NO,Cervical Radiculopathy,DEVICE: Balance Chiropractic Therapy|DEVICE: Traction Therapy,Feng Yang,,ALL,"ADULT, OLDER_ADULT",240,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2016-04,2017-07,
NCT02960477,Effectiveness of Pain Neuroscience Education vs Biomedical Education for Patients Undergoing Surgery for Shoulder Pain,https://clinicaltrials.gov/study/NCT02960477,UNKNOWN,NO,Shoulder Pain,OTHER: Pain Neuroscience education|OTHER: Biomedical Education,University of Malaga,,ALL,"ADULT, OLDER_ADULT",84,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2019-11,2020-08,
NCT04860999,The Ability of Osteopathic Structural Evaluation to Assess Gait,https://clinicaltrials.gov/study/NCT04860999,COMPLETED,NO,Osteopathic Manipulation|Postural; Defect|Somatic; Functional Disturbance,PROCEDURE: Osteopathic Manipulative Treatment,Edward Via Virginia College of Osteopathic Medicine,,ALL,ADULT,51,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: BASIC_SCIENCE,2017-08-15,2017-12-20,"Virginia Polytechnic Institute and State University, Blacksburg, Virginia, 24061, United States"
NCT05711953,Investigation on a Topical Cosmetic Pain Lotion (Egyfil) for Stiffness and Pain Relief,https://clinicaltrials.gov/study/NCT05711953,COMPLETED,NO,Pain|Muscle Rigidity,OTHER: Egyfil Pain Lotion,Contrad Swiss SA,,ALL,"ADULT, OLDER_ADULT",26,INDUSTRY,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2021-06-12,2021-07-20,"Stefano Picotti, Cardano Al Campo, Varese, 21010, Italy"
NCT02630732,Back School or Brain School for Patients Undergoing Surgery for Lumbar Radiculopathy?,https://clinicaltrials.gov/study/NCT02630732,COMPLETED,NO,Lumbar Radiculopathy,BEHAVIORAL: Brain school|BEHAVIORAL: Back school,Universitair Ziekenhuis Brussel,Vrije Universiteit Brussel,ALL,"ADULT, OLDER_ADULT",120,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: SUPPORTIVE_CARE",2016-06-23,2021-03-26,"Sint-Maarten, Duffel, Antwerpen, 2570, Belgium|AZ Sint-Dimpna, Geel, Antwerpen, 2440, Belgium|Universitair Ziekenhuis Brussel, Jette, Brussel, 1090, Belgium"
NCT05574348,Evaluation of Osteopathic Protocol on Rachialgia,https://clinicaltrials.gov/study/NCT05574348,COMPLETED,NO,Spine Injuries and Disorders,OTHER: Osteopathic Protocol in 2 Sessions (PO2S),Cabinet d'ostéopathie Michel Boeuf,,ALL,"ADULT, OLDER_ADULT",50,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2022-10-15,2023-07-15,"Michel Boeuf, Nouméa, Sud, 98800, New Caledonia"
NCT05132894,An Osteopathic Assessment of Lower Extremity Somatic Dysfunction in Runners,https://clinicaltrials.gov/study/NCT05132894,COMPLETED,NO,Somatic Dysfunction of Sacral Region|Somatic Dysfunction of Both Sacroiliac Joints|Somatic Dysfunction of Bilateral Lower Extremities,OTHER: Osteopathic Assessment,The Touro College and University System,,ALL,"ADULT, OLDER_ADULT",103,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2021-11-20,2022-02-20,"Touro College of Osteopathic Medicine, New York, New York, 10027, United States"
NCT02785796,Effect of Cranial Manipulation on ANS Activity,https://clinicaltrials.gov/study/NCT02785796,COMPLETED,NO,"Alpha Amylase|Manipulation, Osteopathic",OTHER: CV4|OTHER: SHAM TECHNIQUE,Accademia Italiana Medicina Osteopatica,,ALL,ADULT,90,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: BASIC_SCIENCE,2016-05,2016-10,"AIMO, Saronno, Varese, 21047, Italy"
NCT03590249,Effects of a Single Osteopathic Manipulative Treatment (OMT) on Intraocular Pressure (IOP) Reduction,https://clinicaltrials.gov/study/NCT03590249,ENROLLING_BY_INVITATION,NO,Glaucoma,PROCEDURE: Osteopathic Manipulative Treatment,"University of California, San Diego",,ALL,"ADULT, OLDER_ADULT",28,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2018-07-01,2023-12-31,"Shiley Eye Center, University of California, San Diego, La Jolla, California, 92093, United States"
NCT04387006,Osteopathic Manipulative Treatment Induces Functional Connectivity Changes,https://clinicaltrials.gov/study/NCT04387006,COMPLETED,NO,Osteopathic Manipulative Treatment,OTHER: OMT|OTHER: MP,I.R.C.C.S. Fondazione Santa Lucia,,ALL,ADULT,30,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2017-09-30,2019-01-08,"Santa Lucia Foundation I.R.C.C.S., Roma, Rm, 00179, Italy"
NCT03380013,OMT to Improve Feeding After Hypothermia,https://clinicaltrials.gov/study/NCT03380013,COMPLETED,NO,"Neonatal Encephalopathy|Feeding; Difficult, Newborn",PROCEDURE: Osteopathic Manipulative Treatment (OMT),MaineHealth,,ALL,"CHILD, ADULT, OLDER_ADULT",12,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2017-10-24,2019-04-30,"Maine Medical Center, Portland, Maine, 04102, United States"
NCT05466032,Evolution of the Mind-body Connection While Learning About Common Osteopathic Dysfunctions,https://clinicaltrials.gov/study/NCT05466032,ACTIVE_NOT_RECRUITING,NO,Medical School Syndrome|Mind Body Awareness,OTHER: Osteopathic Manual Manipulation (OMM) Curriculum,"Mikhail Volokitin, MD, DO.",,ALL,"CHILD, ADULT, OLDER_ADULT",20,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2022-09-29,2024-12-20,"Touro College of Osteopathic Medicine, New York, New York, 10027, United States"
NCT05428280,Comparing the Effects of Muscle Energy Technique Versus Myofascial Mobilization in Managing Sub-acute Low Back Pain,https://clinicaltrials.gov/study/NCT05428280,COMPLETED,NO,Lordosis|Low Back Pain,OTHER: Physiotherapy|OTHER: Muscle Energy technique|OTHER: Myofacial mobilization,Dow University of Health Sciences,,ALL,ADULT,60,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2021-12-22,2023-11-27,"Sindh Institute of Physical Medicine and Rehabilitation, Karachi, Sindh, 74200, Pakistan"
NCT06570395,Osteopathic Manipulative Treatment in the Third Trimester of Pregnancy,https://clinicaltrials.gov/study/NCT06570395,ACTIVE_NOT_RECRUITING,NO,Pregnancy|Osteopathic Manipulative Treatment (OMT),PROCEDURE: Osteopathic Manipulative Treatment,Spectrum Health - Lakeland,,FEMALE,ADULT,50,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2024-07-16,2025-12-31,"Corewell Health Lakeland, Saint Joseph, Michigan, 49085, United States"
NCT06375018,Effect of the Diaphragm Stretching Technique on Nonspecific Low Back Pain,https://clinicaltrials.gov/study/NCT06375018,NOT_YET_RECRUITING,NO,Nonspecific Low Back Pain,OTHER: Placebo Technique|OTHER: Diaphragm Stretching,Escola Superior de Tecnologia da Saúde do Porto,,ALL,ADULT,45,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2024-12,2025-12,"Escola Superior de Saúde do Porto, Porto, 4200-072, Portugal"
NCT01008241,South Florida Residents Knowledge and Opinions on End-of-Life Issues,https://clinicaltrials.gov/study/NCT01008241,COMPLETED,NO,Death,BEHAVIORAL: Paper questionnaire,Maria Isabel Fernandez,,ALL,"ADULT, OLDER_ADULT",361,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2009-10,2010-03,"A variety of public venues in Broward County, Fort Lauderdale, Florida, 33314, United States|A variety of public venues in Miami-Dade County, Miami, Florida, 33140, United States"
NCT00315120,Osteopathic Health Outcomes in Chronic Low Back Pain (OSTEOPATHIC) Trial,https://clinicaltrials.gov/study/NCT00315120,COMPLETED,YES,Low Back Pain,PROCEDURE: A. Active OMT and active UST|PROCEDURE: B. Sham OMT and active UST|PROCEDURE: C. Active OMT and sham UST|PROCEDURE: D. Sham OMT and sham UST,University of North Texas Health Science Center,National Institutes of Health (NIH)|Osteopathic Heritage Foundations|National Center for Complementary and Integrative Health (NCCIH),ALL,"ADULT, OLDER_ADULT",455,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: FACTORIAL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2006-08,2011-01,"The Osteopathic Research Center, Fort Worth, Texas, 76107, United States"
NCT02030145,Thoracic Lymphatic Pump Techniques for Reducing Lung Volumes in Persons With Chronic Obstructive Pulmonary Disease,https://clinicaltrials.gov/study/NCT02030145,WITHDRAWN,NO,Chronic Obstructive Pulmonary Disease,PROCEDURE: Compressive Thoracic Lymphatic Pump|PROCEDURE: Classic Thoracic Lymphatic Pump,A.T. Still University of Health Sciences,American Osteopathic Association,ALL,"ADULT, OLDER_ADULT",0,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2007-02,2008-02,"A.T. Still University of Health Sciences, Kirksville, Missouri, 63501, United States"
NCT06098508,Osteopathic Manual Treatment for Hemiplegic Shoulder Pain and Upper Extremity Function in Stroke Patients,https://clinicaltrials.gov/study/NCT06098508,RECRUITING,NO,Hemiplegic Shoulder Pain|Osteopathic Manipulative Treatment,OTHER: Osteopathic Manual Treatment|OTHER: Sham Treatment,"University of Wisconsin, Madison",,ALL,"ADULT, OLDER_ADULT",10,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2024-07-23,2025-05,"UW Health University Ave Rehabilitation Clinic, Middleton, Wisconsin, 53562, United States"
NCT02437435,Physiotherapy Treatment for Uterine Blood Flow Improved Dimensional Ultrasound Evaluated With Angiography,https://clinicaltrials.gov/study/NCT02437435,COMPLETED,NO,Infertility,OTHER: Reproductive Technique Gimilio|OTHER: Placebo Intervention,University of Valencia,"Instituto Valenciano de Infertilidad, IVI VALENCIA",FEMALE,"CHILD, ADULT, OLDER_ADULT",54,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: SINGLE_GROUP|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: TREATMENT",2018-08-01,2020-01-20,"Catholic University of Valencia, Torrent, Valencia, 46900, Spain"
NCT04127617,Effects of Osteopathic Manipulative Treatment in People With Neurogenic Bowel Dysfunction,https://clinicaltrials.gov/study/NCT04127617,UNKNOWN,NO,Central Nervous System Injury|Neurogenic Bowel Dysfunction,OTHER: Osteopathic Manipulative Treatment|OTHER: Nursing Educational Care,"University of Turin, Italy",SOMA Istituto Osteopatia Milano|A.O.U. Città della Salute e della Scienza,ALL,"ADULT, OLDER_ADULT",70,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2019-10-28,2022-10-01,"Silvia Mozzone, Vezza d'Alba, CN, 12040, Italy"
NCT06321237,Influence of Ear Vagus Nerve Stimulator on Patients With IBS,https://clinicaltrials.gov/study/NCT06321237,NOT_YET_RECRUITING,NO,Irritable Bowel Syndrome,DEVICE: Vagus nerve stimulation for 8 weeks|DEVICE: Vagus nerve stimulation for the first 4 weeks|DEVICE: Vagus nerve stimulation for the last 4 weeks|DEVICE: Pseudostimulus,Huaping Xie,,ALL,"ADULT, OLDER_ADULT",40,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: BASIC_SCIENCE",2024-04-01,2024-06-09,
NCT05515926,Physiological Responses to Osteopathic Manipulative Techniques in Healthy Young Adults,https://clinicaltrials.gov/study/NCT05515926,COMPLETED,NO,Healthy Young Adults,"PROCEDURE: Cranial manipulation group, or cranial osteopathic techniques (OMM)|PROCEDURE: Sham manipulation",Touro University Nevada,,ALL,ADULT,51,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: BASIC_SCIENCE,2013-10-04,2019-08-07,
NCT02932111,Irritable Bowel Syndrome and Osteopathic Manipulative Therapy,https://clinicaltrials.gov/study/NCT02932111,TERMINATED,NO,Irritable Bowel Syndrome,PROCEDURE: osteopathic session|PROCEDURE: Placebo manipulative session,Assistance Publique - Hôpitaux de Paris,,ALL,"ADULT, OLDER_ADULT",157,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2017-05-12,2023-07-12,"Avicenne Hospital, Bobigny, France"
NCT04586283,Does Prone Position Alter Maternal Cardiorespiratory Status?,https://clinicaltrials.gov/study/NCT04586283,COMPLETED,NO,"Pregnancy-Related Condition, Unspecified",OTHER: Maternal prone position,University of Manchester,,FEMALE,"CHILD, ADULT, OLDER_ADULT",21,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2021-07-01,2022-05-16,"Manchester University NHS Foundation Trust, Manchester, M13 9WL, United Kingdom"
NCT01908920,Osteopathic Manipulative Treatment Effects on High Frequency Parameters in Healthy Subjects,https://clinicaltrials.gov/study/NCT01908920,COMPLETED,NO,Healthy Subject|Heart Rate Variability,OTHER: Osteopathic manipulative treatment|OTHER: SHAM|OTHER: CONTROL,European Institute for Evidence Based Osteopathic Medicine,,ALL,ADULT,60,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: ",2013-05,2013-09,"Accademia Italiana Osteopatia Tradizionale, Pescara, Italy"
NCT06822530,"A Multilevel Intervention to Increase Colorectal Cancer Screening Tests in Patients With Abnormal Fecal Immunochemical Test Results, PROACT Trial",https://clinicaltrials.gov/study/NCT06822530,NOT_YET_RECRUITING,NO,Colorectal Carcinoma,OTHER: Best Practice|OTHER: Educational Intervention|OTHER: Electronic Health Record Review|OTHER: Interview|OTHER: Supportive Care|OTHER: Survey Administration,Fred Hutchinson Cancer Center,National Institutes of Health (NIH),ALL,"CHILD, ADULT, OLDER_ADULT",682,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (CARE_PROVIDER)|Primary Purpose: SCREENING,2025-04-01,2029-11-30,"Fred Hutch/University of Washington Cancer Consortium, Seattle, Washington, 98109, United States"
NCT05944575,Effect of taVNS on Heart Rate in Persistent Atrial Fibrillation,https://clinicaltrials.gov/study/NCT05944575,NOT_YET_RECRUITING,NO,"Atrial Fibrillation, Persistent",DEVICE: active taVNS|DEVICE: sham-taVNS,Burrell College of Osteopathic Medicine,,ALL,"ADULT, OLDER_ADULT",30,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2023-08-07,2025-07-31,"Burrell College of Osteopathic Medicine, Las Cruces, New Mexico, 88001, United States"
NCT02249858,Palpatory and Ultrasound Assessment of Cervical Dysfunctions and the Effect of Cervical High Velocity Low Amplitude (HVLA) Technique,https://clinicaltrials.gov/study/NCT02249858,COMPLETED,NO,Cervical Dysfunction,PROCEDURE: Cranial Vault Hold|PROCEDURE: Cervical HVLA,New York Institute of Technology,,ALL,"ADULT, OLDER_ADULT",51,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2013-11,2017-05,"New York Institute of Technology College of Osteopathic Medicine, Old Westbury, New York, 11568, United States"
NCT06779669,Use of Alternative and Complementary Medicine by Colorectal Cancer Patients,https://clinicaltrials.gov/study/NCT06779669,NOT_YET_RECRUITING,NO,Colorectal Cancer,OTHER: Questionnaire CAM,"University Hospital, Limoges",,ALL,"ADULT, OLDER_ADULT",217,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: OTHER,2025-01-25,2025-10-25,"limoges University Hospital, Limoges, 87042, France"
NCT05922189,The Effect of the SBS Decompression Technique on Gastrointestinal Symptoms During the Menstrual Cycle,https://clinicaltrials.gov/study/NCT05922189,NOT_YET_RECRUITING,NO,Healthy,OTHER: SBS Decompression Technique|OTHER: Placebo Technique,Escola Superior de Tecnologia da Saúde do Porto,,FEMALE,ADULT,60,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: OTHER,2024-09-01,2024-12-31,"Escola Superior da Saúde do Porto, Porto, 4200-072, Portugal"
NCT04177264,Anti-inflammatory Actions of Osteopathic Manipulative Treatment,https://clinicaltrials.gov/study/NCT04177264,UNKNOWN,NO,Inflammation,PROCEDURE: Occipito-Atlantal Decompression (OA DC)|PROCEDURE: Sham Occipito-Atlantal Decompression (Sham OA DC)|PROCEDURE: Splenic Lymphatic Pump Technique (SpLPT)|PROCEDURE: Sham Splenic Lymphatic Pump Technique (Sham SpLPT)|DEVICE: Transcutaneous Auricular Vagus Nerve Stimulation (taVNS)|DEVICE: Sham Transcutaneous Auricular Vagus Nerve Stimulation (Sham taVNS),Burrell College of Osteopathic Medicine,,ALL,"ADULT, OLDER_ADULT",36,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: NONE|Primary Purpose: BASIC_SCIENCE,2020-01-06,2023-08,"Burrell College of Osteopathic Medicine, Las Cruces, New Mexico, 88001, United States"
NCT05488158,Assessing the Impact of OMT on Physician Pain,https://clinicaltrials.gov/study/NCT05488158,COMPLETED,NO,Pain,OTHER: Osteopathic manipulation,Fort Wayne Medical Education Program,,ALL,"ADULT, OLDER_ADULT",17,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2020-10-22,2022-06-01,"Fort Wayne Medical Education Program, Fort Wayne, Indiana, 46802, United States"
NCT06818175,"Physical Exam, Static & Dynamic Ultrasound Assessment, & Treatment of Thoracolumbar Fascia (TLF) Mediated Low Back Pain",https://clinicaltrials.gov/study/NCT06818175,RECRUITING,NO,Low Back Pain|Chronic Low-back Pain|Acute Low Back Pain,PROCEDURE: Ultrsound Guided Hydrodissection of the Thoracolumbar Fascia|PROCEDURE: Osteopathic Manipulative Treatment (OMT),Edward Via Virginia College of Osteopathic Medicine,Virginia Polytechnic Institute and State University,ALL,ADULT,200,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: DIAGNOSTIC,2023-09-01,2026-03-31,"Edward Via College of Osteopathic Medicine, Blacksburg, Virginia, 24060, United States"
NCT02312778,Immediate Effects of a Spinal Lumbar Manipulation,https://clinicaltrials.gov/study/NCT02312778,COMPLETED,NO,Low Back Pain,OTHER: HVLA Manipulation,Federal University of Rio Grande do Sul,,ALL,ADULT,24,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (INVESTIGATOR)|Primary Purpose: TREATMENT,2015-01,2015-05,"Universidade Federal do Rio Grande do Sul, Porto Alegre, Rio Grande do Sul, 90690-200, Brazil"
NCT05978635,Goal Directed Numeric Coaching as a Means of Preoxygenation,https://clinicaltrials.gov/study/NCT05978635,COMPLETED,NO,Pre-oxygenation,BEHAVIORAL: Group A Standard 4 deep breaths measured in milliliters from the ventilator.|BEHAVIORAL: Group B Coached 4 deep breaths measured in milliliters from the ventilator,Thomas Jefferson University,,ALL,"ADULT, OLDER_ADULT",86,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2016-03-17,2018-12-20,
NCT05243303,Augmenting Standard-of-care Treatment of Plaque Psoriasis by Neuromodulation,https://clinicaltrials.gov/study/NCT05243303,RECRUITING,NO,Psoriasis Vulgaris,DEVICE: Active taVNS|DEVICE: Sham taVNS,Burrell College of Osteopathic Medicine,,ALL,"ADULT, OLDER_ADULT",50,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2022-04-26,2026-02-28,"Burrell College of Osteopathic Medicine, Las Cruces, New Mexico, 88001, United States"
NCT04367571,Osteopathic Manipulative Treatments and Neurogenic Bowel Dysfunction in Patients With Spinal Cord Injuries.,https://clinicaltrials.gov/study/NCT04367571,COMPLETED,NO,Spinal Cord Injuries,OTHER: Osteopathic Manipulative treatment (OMT)|OTHER: Manual Placebo (MP),I.R.C.C.S. Fondazione Santa Lucia,,ALL,"ADULT, OLDER_ADULT",30,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2020-04-01,2022-01-30,"Santa Lucia Foundation I.R.C.C.S., Roma, Rm, 00179, Italy"
NCT05889039,Effects of Osteopathic Manipulative Treatment and Bio Electro-Magnetic Regulation Therapy on Neck Pain in Adults,https://clinicaltrials.gov/study/NCT05889039,COMPLETED,YES,Neck Pain,DEVICE: BEMER|PROCEDURE: OMT|PROCEDURE: Sham OMT + Sham BEMER,Lake Erie College of Osteopathic Medicine,,ALL,"CHILD, ADULT, OLDER_ADULT",44,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2019-09-17,2022-02-16,"Lake Erie College of Osteopathic Medicine, Bradenton, Florida, 34211, United States"
NCT05018390,Impact of Osteopathic Manipulative Treatment on Pursuit Eye Movements in Healthy Human Adults,https://clinicaltrials.gov/study/NCT05018390,COMPLETED,NO,Healthy,OTHER: Osteopathic manipulative treatment|OTHER: Sham Osteopathic manipulative treatment,Ecole d'ostéopathie de Paris,University of Paris 5 - Rene Descartes,ALL,ADULT,201,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: OTHER",2021-11-02,2022-12-10,"Ecole d'Osteopathie de Paris, Paris, 75015, France"
NCT01499706,Telephone-delivered Behavioral Interventions to Reduce Risky Sexual Behavior in HIV-positive Late Middle-age and Older Adults,https://clinicaltrials.gov/study/NCT01499706,COMPLETED,NO,Unsafe Sex,BEHAVIORAL: 1-session of telephone-administered motivational interviewing|BEHAVIORAL: 4-session telephone-administered motivational interviewing,Ohio University College of Osteopathic Medicine,,ALL,"ADULT, OLDER_ADULT",100,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2009-11,2010-10,"Ohio University College of Osteopathic Medicine, Athens, Ohio, 45701, United States"
NCT04176341,Feasability and Clinical Impact Study of Non Pharmacological Interventions in Management of Chronic Pain,https://clinicaltrials.gov/study/NCT04176341,COMPLETED,NO,Chronic Pain|Slackline|Mindfulness|Adapted Physical Activity|Self-hypnosis|Qi Gong,"OTHER: a systematic proposal for non pharmacological interventions targeting the subject's empowerment among slackline, mindfulness, adapted physical activity, self-hypnosis, and Qi Gong","University Hospital, Grenoble",Hospices Civils de Lyon|Groupe Hospitalier Mutualiste de Grenoble,ALL,"ADULT, OLDER_ADULT",154,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2019-12-18,2023-02-15,"CHU de GRENOBLE ALPES, Grenoble, 38000, France"
NCT02193373,Study of Osteopathic Manipulative Medicine on the Autonomic Nervous System,https://clinicaltrials.gov/study/NCT02193373,COMPLETED,NO,Osteopathic Manual Manipulation of Neurovascular Regulation,OTHER: Osteopathic Manual Medicine|OTHER: Sham,New York Institute of Technology,,ALL,ADULT,126,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: FACTORIAL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2014-06,2018-05,"New York Institute of Technology College of Osteopathic Medicine Academic Health Care Center, Old Westbury, New York, 11568, United States"
NCT05190731,Alterations in Bioelectric Activity at Acupuncture Points Following CV4 Cranial Manipulation,https://clinicaltrials.gov/study/NCT05190731,COMPLETED,NO,Autonomic Imbalance,OTHER: Osteopathic cranial manipulative medicine|OTHER: Sham,Jan T Hendryx,,ALL,"ADULT, OLDER_ADULT",77,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: OTHER,2017-11-10,2018-11-07,"LECOM Health, Erie, Pennsylvania, 16509, United States"
NCT05356390,Comparative Effects of Stabilization Exercises and Muscle Energy Techniques in Sacroiliac Joint Pain,https://clinicaltrials.gov/study/NCT05356390,COMPLETED,NO,Sacroiliac Joint Somatic Dysfunction,OTHER: Stabilization exercises|OTHER: Muscle energy techniques,Riphah International University,,ALL,ADULT,34,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2022-05-02,2022-10-05,"Bakhtawar Amin hospital Multan, Multān, Punjab, 60650, Pakistan"
